latitude,longitude,filename
-36.70756797,-64.99147306,8981.png
-24.51346409,113.9794119,7347.png
36.18305,139.59071,10590.png
-18.48420404,-47.32832768,2065.png
39.15456,43.08315,24321.png
2.787361465,-72.76147279,6920.png
52.50098,6.24797,24933.png
53.83091,-1.50093,22172.png
2.12467,104.01206,14032.png
7.0491,79.91947,23279.png
10.62172863,-74.89235877,4854.png
-8.106143439,-47.64872729,1002.png
-31.25033,-61.4867,13290.png
37.84725,126.86894,11678.png
39.62839,27.45313,24389.png
39.98646,-75.17725,19093.png
5.845050677,8.038924872,765.png
-38.9289515,-63.5151057,8596.png
7.79844,4.55447,14836.png
68.67538779,21.59826172,7443.png
16.08442025,100.3975817,7003.png
38.25189616,40.52952725,4619.png
41.78431,-86.34004,18631.png
6.955735656,6.726796666,9738.png
51.57819,4.05222,24987.png
-11.08762687,-59.18203581,4034.png
50.17368,19.45317,12533.png
18.92712959,-99.68812562,7256.png
59.39214,28.57376,14340.png
53.84947,-8.28622,23662.png
-34.61428,-58.47452,13374.png
37.52487,-77.55777,17000.png
45.46032,5.3797,21090.png
47.71703228,96.39537362,3972.png
52.17287463,4.454118694,24904.png
-32.32821667,148.5942871,4241.png
41.24592,-8.37301,20425.png
42.29457,-88.13556,18283.png
33.82,-118.17482,18894.png
23.13948,-82.3764,19542.png
-24.31391,28.92581,15667.png
35.9473,126.96729,11358.png
34.02292,-6.83119,19533.png
8.770972968,3.609293746,8931.png
55.53587,37.54075,24845.png
47.20124,8.77286,16025.png
-34.40913081,149.8688073,5713.png
10.55837151,11.365356,1750.png
41.65853,-87.73228,18367.png
41.77328,-70.62486,18552.png
35.80414,139.19015,10559.png
-37.72531,144.73788,22932.png
52.9671,-8.36429,23518.png
37.76946,-122.50047,18797.png
50.65376,18.20951,12709.png
-35.91686868,141.390783,567.png
50.43157,19.58328,12683.png
37.5937,-77.15504,16894.png
6.77243,79.93202,23240.png
46.25497,6.111,16294.png
51.82767,-0.09308,22205.png
-50.80985803,-70.76347164,777.png
53.09315,-7.96039,23465.png
-23.09808029,26.10142836,7172.png
-22.20908395,20.26517478,3487.png
22.51754,88.27231,14947.png
15.2948562,104.5226948,9636.png
-33.77811,-70.64543,22358.png
-12.63072568,-58.03428672,6216.png
-31.61754419,149.5412752,5815.png
-14.71789151,-75.84947842,3031.png
46.60401,6.53285,16332.png
55.36307,37.99483,24622.png
10.75747418,-74.71356982,9076.png
6.54083,3.33094,14585.png
50.15268,19.19789,12445.png
46.60568269,94.33429705,919.png
-30.48748932,-64.67910001,5353.png
39.26251,-84.57018,17573.png
50.10846,8.58369,24545.png
44.4144,26.0693,12150.png
-34.85794,-58.52532,13306.png
43.92223681,23.42163742,6223.png
42.34842699,0.717135005,5638.png
-21.28322,55.41289,19744.png
33.60041,-117.2485,18962.png
-15.12099318,143.7826715,6640.png
22.68645095,-99.69756204,3565.png
6.87583,79.93094,23234.png
65.08032295,45.70190306,9718.png
-15.2345432,-47.28913114,5487.png
43.89238,8.01269,11183.png
37.51642,-77.25291,18403.png
-20.6287835,143.9271339,9542.png
42.73769,-87.85047,19308.png
-33.11095173,141.6287095,9006.png
48.29778605,15.28846263,5566.png
33.50176,-112.19873,18164.png
45.2227,-93.2015,18559.png
51.85592,33.49617,20578.png
44.27361,-93.27206,17056.png
49.32756,17.57108,20861.png
-28.29395003,145.7493489,8852.png
59.39425,28.07635,14316.png
58.96039427,22.47708962,523.png
42.32696,26.88629,16506.png
40.11368,-85.59706,17802.png
41.01221,29.12293,24154.png
13.678284,123.440129,5234.png
32.73581,-94.95155,17907.png
51.07245,17.70204,12899.png
17.22702,-96.85192,11854.png
37.56762,126.63293,11551.png
36.20037,137.85252,10691.png
-31.20993064,24.66843157,3310.png
43.71032,-1.05366,21275.png
-33.94249,151.09556,22946.png
5.04494,100.57867,14227.png
47.55372009,23.94230424,2811.png
-33.49281,-70.76187,22423.png
56.98357655,63.21975512,770.png
62.66400762,28.78010243,6700.png
43.7697,144.23481,10349.png
32.19193,34.81673,15528.png
17.54907,82.85749,15040.png
29.06166702,-106.7129788,8724.png
50.3622788,17.83832055,2524.png
40.8392,-73.29904,19319.png
15.22677231,-92.0635049,7240.png
41.13636,-8.5796,20058.png
-37.26946,-73.24672,22389.png
59.5327578,69.98640709,1640.png
37.32444494,27.60445279,4008.png
29.96264,-95.30349,16613.png
59.93562596,16.87473201,5099.png
-7.211814887,-43.91603492,5611.png
55.91476,37.56473,24716.png
9.26906,-75.24163,13776.png
51.56007,5.11039,25095.png
-35.04643162,-63.85563465,7969.png
49.00429,8.41714,24478.png
-13.68995946,-57.7131045,4045.png
7.9397814,80.7309428,9466.png
6.44349,3.56637,14796.png
22.35505,91.85377,11909.png
-24.96879423,143.9702655,3841.png
39.67447866,36.61225405,721.png
31.8,35.22454,15508.png
44.99278,-92.9859,17434.png
38.28663998,41.98939496,451.png
-22.70351846,141.0853884,8893.png
-25.75231,-49.71075,22620.png
60.41404,24.26945,15828.png
50.83823,-0.40716,22195.png
0.128694173,35.90287026,801.png
42.62209,-88.67096,17803.png
50.72196,25.29194,20570.png
56.8051582,16.08773226,1799.png
40.41573,-76.48051,18943.png
50.20437,19.1147,12587.png
-7.486826271,-63.81395345,3468.png
-27.64121001,-66.30094339,692.png
-41.28264637,145.9917656,8437.png
1.081534851,111.2757681,7574.png
51.74687,-0.43653,22263.png
9.02687689,7.32829673,3880.png
53.93625,-7.78665,23689.png
37.88386,41.09588,24237.png
-31.1568492,-57.03450261,1716.png
41.70063628,33.71604915,2683.png
42.06729,-1.43005,15294.png
-23.22313819,142.3140431,3294.png
37.64583,126.8145,11524.png
50.17647,8.46645,24412.png
-38.49861894,-70.28294164,5509.png
11.7578,8.94492,14684.png
-18.62785668,-41.49752485,3345.png
-8.218381151,-63.92433381,2401.png
43.15055,27.35054,16497.png
-33.73044322,-55.81221559,7997.png
38.47678066,40.76420336,3787.png
3.7423,100.95789,14063.png
-2.570148519,-44.99275249,909.png
41.6764,-91.58045,19152.png
32.86579,131.06042,10644.png
37.78526571,39.50965725,2353.png
-28.01976779,21.44991958,2162.png
-32.03711915,-52.99277129,9623.png
42.96586557,-84.51904768,18250.png
51.81791842,32.89566424,1460.png
40.06026,-75.21963,18424.png
50.5059,13.64442,12410.png
21.9248878,-105.0394201,980.png
42.08524,-87.98742,17148.png
6.83491,79.89654,23311.png
59.51446,18.17321,12030.png
44.79764164,-93.51686004,18420.png
46.75451,33.34864,20558.png
53.90388,-7.7201,23651.png
18.35883788,-98.57592519,4468.png
54.0367923,122.3477466,189.png
6.57916,3.59312,14843.png
53.88582,-7.6477,23543.png
54.69803,18.41054,13003.png
-27.966366,120.3625965,4669.png
45.84042,9.0277,11200.png
52.97325,-1.92194,21892.png
43.61428,16.14628,10043.png
28.47921707,77.65594224,9172.png
41.51528,0.85828,15304.png
55.51267,24.30004,14367.png
-25.35580372,131.8637431,3118.png
12.23194383,76.4340469,7676.png
28.51754,-81.27809,19385.png
45.22311,20.02088,22697.png
-30.95794,-71.07631,22378.png
12.44863795,-16.46027211,2946.png
-2.30794203,-45.27139283,1473.png
60.17131,25.04933,15863.png
20.32776869,77.6174178,3018.png
38.71461,-9.21493,20093.png
55.44094,37.74784,24820.png
52.6689,-2.00753,22221.png
-31.27197885,118.6305262,6015.png
30.88642,-97.41211,18566.png
39.54365,-74.46937,17696.png
38.02187,-122.70642,16560.png
16.455,120.5875,25155.png
47.11268393,47.77315778,1243.png
41.01043,-8.04722,20158.png
39.10726,-8.79568,20296.png
-19.32596538,134.8019673,4477.png
47.44302153,109.7139337,58.png
18.07515869,-95.71087001,3524.png
48.68883,16.12435,23808.png
35.95792,14.36291,15622.png
65.03419802,26.44097482,2687.png
40.42609703,-74.08959739,16914.png
41.55868,-87.2531,16555.png
50.98163,4.19991,20711.png
-4.822589098,-61.38471938,4627.png
-21.29779583,-47.28047456,9495.png
-33.49223608,23.57259103,1797.png
57.52973816,82.02468835,2400.png
32.81931197,131.1016832,2128.png
55.94454,12.49921,10128.png
-33.50985,-70.62437,22472.png
15.7816,-86.37887,15632.png
-44.4073,171.25778,13795.png
59.32761,17.94332,12087.png
50.57632,19.32779,12940.png
34.74867,136.52263,10430.png
15.21823,120.57572,25166.png
4.32733,101.06248,13941.png
13.97058,100.35865,22867.png
42.51164,-5.87121,15248.png
-32.23955868,152.4778314,3505.png
47.29400329,19.09466894,6846.png
43.65936,5.10162,21274.png
6.59094,3.28235,14764.png
34.21639,-119.0376,18329.png
45.80607,6.42531,16270.png
41.21563,-73.87517,19453.png
-25.82907398,24.66529895,9326.png
37.44234,126.84342,11610.png
37.3021,126.85838,11477.png
43.73416,7.19746,11119.png
61.6506732,74.36773634,405.png
-20.93204565,22.55110211,5783.png
51.2865315,19.49078378,94.png
-37.09803,-73.15096,22448.png
20.76407028,-89.03160675,4417.png
6.13041,-76.01465,13722.png
41.67297,-8.54002,20090.png
47.56494,31.33078,20589.png
48.76269461,32.25445405,2920.png
36.75578,-4.03624,15281.png
-7.822175711,-77.71245037,9215.png
39.71712,-78.24947,18577.png
33.25018,-117.29888,17323.png
53.40984,-2.84531,21816.png
2.63702,102.48666,14198.png
33.74239,-117.86231,18626.png
53.73015,-6.87237,23554.png
-35.05739,-58.75886,13141.png
40.78504,-73.85203,18109.png
-26.5833,29.0536,15695.png
6.606183173,-2.101240279,1576.png
46.84674312,112.3483536,2044.png
4.67778,101.52234,14158.png
-9.277489733,-48.76483055,742.png
53.60043,-2.2608,21689.png
37.71229,126.74762,11487.png
47.30613428,95.76004552,3991.png
-15.83139765,-50.60960531,3515.png
45.36012,9.66419,11004.png
31.30749,35.12753,20523.png
-10.68172999,-68.11971748,5490.png
51.21621,5.42963,24927.png
52.14532,1.45247,22161.png
45.76908,6.46254,16127.png
60.08257967,14.48273196,4356.png
38.52042,-8.90834,19908.png
41.24904,-8.61785,20248.png
50.59815,17.17806,12687.png
-22.10386492,-46.59342213,5441.png
-14.93056728,-54.67426924,8380.png
40.82284,-73.08724,19199.png
36.00898,-95.69239,17120.png
51.82945,4.99039,25054.png
51.2048,5.31729,20617.png
-21.23943341,134.122655,6401.png
53.93361,37.92792,24689.png
31.78896,35.22008,15619.png
-21.92707447,147.0470429,9680.png
47.39034,8.78867,16305.png
42.98098,1.61895,14272.png
44.96541,9.46886,11160.png
55.7395,12.1377,10177.png
13.39092368,-11.6412023,5970.png
45.9127861,115.0655383,2100.png
41.46724,-8.28603,20130.png
53.85316,-8.41196,23622.png
-22.13965299,27.0129967,663.png
41.70493,-73.29126,17102.png
11.74710751,10.15367525,6932.png
46.13199,6.41088,16178.png
-43.97802232,-70.37103066,354.png
60.26958,25.08107,15897.png
38.61949825,-0.673167181,1429.png
53.69786,-2.68758,22294.png
47.53586,8.421,16083.png
50.62805,17.94437,12845.png
74.6048384,-22.0748246,8695.png
53.40631204,119.2099104,5653.png
-34.78631679,149.1832751,1099.png
54.21184,23.95447,14418.png
51.21187,4.25633,20727.png
7.858771632,10.97197004,2958.png
-34.55341,-58.70148,13335.png
28.07357,-82.11366,19342.png
41.6853,24.56795,16483.png
42.51272,-70.89379,19492.png
41.63711758,13.76366129,6961.png
4.003150952,101.6594615,3518.png
36.23261,10.43165,22504.png
55.43422467,65.35508305,8950.png
-23.43634631,-48.60638494,1327.png
40.57788,-73.95958,18468.png
41.3218,-8.34689,19865.png
51.18289,-1.21444,21766.png
-6.117635091,-39.60225045,7572.png
-32.15156541,121.7564861,978.png
42.45637682,73.81372359,1431.png
4.78299,-74.21712,13642.png
-54.81973,-68.14994,13518.png
12.82871239,-11.87739562,6349.png
48.22591664,16.61151268,8271.png
-38.21955946,-64.07052968,192.png
-34.83075,-58.37612,13104.png
35.74562,139.87767,10472.png
-15.03061544,-51.09903206,7897.png
15.86704678,76.68812775,3811.png
-13.78826927,-56.2681718,4932.png
36.13411,36.23376,12252.png
7.0845,80.03115,23358.png
-5.852851822,-55.71371431,4866.png
57.47023711,21.96622618,1766.png
7.12913,79.93335,23235.png
-1.119230535,35.34422915,9690.png
-34.5950994,-59.89805461,2823.png
62.54357942,71.7255904,8965.png
-29.74337752,121.0553111,5861.png
53.9745,24.32726,14456.png
3.66797,101.51973,14136.png
-9.533137085,-40.01189419,9187.png
-34.54663,-58.47835,13357.png
41.14551,-74.0001,16811.png
-13.7926534,-59.44404061,4778.png
50.10157,18.58341,12973.png
37.64901,126.56329,11615.png
-21.86349579,-50.31278418,4051.png
45.6151107,113.6431668,7483.png
40.86826,-7.0582,20432.png
50.71229,4.52529,20850.png
-18.19459315,143.9668851,628.png
59.51596,17.96286,11971.png
42.33061,27.62251,16421.png
35.19681,129.12215,11674.png
-14.1056858,-44.52864252,9151.png
47.93883,-122.22361,18334.png
2.47035,102.41687,13918.png
56.10907439,92.92682111,5609.png
8.05221,4.77957,14640.png
40.84201,-73.97765,19136.png
-42.33788187,-70.54881296,9226.png
4.93645,-74.0011,13682.png
-25.352788,130.7873201,6964.png
-30.12283561,-58.90530912,6744.png
52.58378,5.58176,24957.png
-8.17772,111.94313,19608.png
-3.681693017,104.3375704,5405.png
50.1066,19.12878,12760.png
48.86728,2.40564,21257.png
41.2285,-81.63101,18443.png
14.41702841,-12.20672942,6944.png
42.21606,-85.87396,19158.png
59.28668,18.28469,12014.png
42.49456,1.64206,14265.png
38.62307582,42.39848112,2347.png
53.49301,-2.52702,21821.png
-13.55256929,-45.0783178,3614.png
38.80239,-9.35093,20074.png
32.19276,35.26748,20456.png
43.2199,23.23332,16490.png
-33.3907,-70.55577,22433.png
25.96698,74.01064,15050.png
26.5327042,-99.99804683,478.png
48.01444,-3.84166,21164.png
12.08820685,8.221203062,4423.png
48.09436,17.44574,21042.png
38.3271,-77.46715,19472.png
1.271908009,35.14561556,905.png
52.15775132,60.3309114,4696.png
-27.85598256,115.6688849,564.png
32.1034,34.81568,20467.png
45.39657,8.53687,10921.png
-16.27630469,144.7136605,9976.png
37.67817,140.43387,10719.png
52.77699,31.65008,24865.png
3.975051316,35.47902839,4478.png
51.13008,15.4657,12783.png
22.61085,91.94802,11952.png
-27.34715848,148.8961122,122.png
44.97005626,21.59011974,8268.png
-18.18407028,-64.19643292,6684.png
53.45149,-2.882,21945.png
40.74429,-74.38431,16820.png
50.76732,7.00177,24444.png
40.34403,-74.03084,19209.png
45.25584,4.31479,21323.png
-7.81667,112.01667,19688.png
-15.04885657,-56.51626827,4937.png
38.841,-0.50891,15337.png
41.26951,28.65987,24171.png
-17.67578764,-61.46326279,9369.png
-30.21511357,-68.91557328,7631.png
-0.508070088,-60.64422521,3211.png
40.74150356,-0.400025448,2784.png
27.56323,78.27987,15006.png
43.96222,43.63417,24665.png
-20.23898812,134.2231175,4660.png
45.05078,9.1679,11096.png
32.97334,-83.50074,18430.png
35.67196,139.52633,10323.png
-6.983092756,-37.8498972,6473.png
40.77647,-73.42363,19167.png
60.61619,25.25436,15882.png
-24.95376979,-54.04542494,4075.png
-37.92198,145.13523,22957.png
16.55498,75.93338,15074.png
63.89280951,122.7499533,1359.png
-17.65827994,-49.45254096,9632.png
51.43252,7.0518,24503.png
19.82790339,-98.67925653,3369.png
4.6737,-74.03116,13584.png
37.5799,-121.98695,18301.png
13.78151,99.85372,22761.png
42.07657,19.11526,23128.png
-33.28100038,147.9603696,4580.png
29.87367129,-95.75721388,19358.png
44.85188029,106.2884584,9540.png
26.38489,-98.06101,16833.png
47.37269,8.05975,16067.png
41.58029,-72.8983,18423.png
47.13484,15.29541,23955.png
-7.1664,106.75999,19600.png
40.76171,-8.49048,20163.png
46.82654799,17.09277428,3156.png
7.12651,79.91289,23391.png
-30.93533162,144.4150229,2840.png
35.29905,139.20818,10390.png
55.67899,37.21699,24636.png
37.65205,126.64818,11550.png
50.93652,25.16258,20550.png
59.04800979,61.75185607,6769.png
46.02061,5.93688,16324.png
-31.23341179,136.3675535,7881.png
56.05493,12.70518,10108.png
19.39592,-99.22661,11797.png
50.46937838,103.7861358,1451.png
47.68834,8.4499,15988.png
1.87465,103.62462,13829.png
51.85087,-0.18364,22100.png
-9.285309825,-59.59951135,8711.png
52.51193443,0.38056348,8631.png
13.76796,102.242,16525.png
-3.259497474,38.62698853,7055.png
41.04289,-73.76263,18794.png
1.4743,103.60867,13869.png
-19.42381429,-65.78761213,4774.png
50.35822019,103.2874987,4724.png
37.68545023,-5.238322034,631.png
14.38376,120.89608,25119.png
-30.72245226,141.8607796,8661.png
45.42790277,21.55543464,9263.png
50.76378,4.37967,20627.png
22.31424,114.21714,15964.png
67.5694217,21.14312328,4432.png
41.46074,-73.64264,16570.png
-28.40354724,-54.53698318,2862.png
38.0260032,32.87486501,2621.png
53.3872,-2.20127,21888.png
53.35546,-7.71367,23446.png
28.28820704,-110.7127138,3349.png
40.2332,28.91792,24114.png
50.51829,13.1845,12376.png
13.71619,100.20009,22776.png
-34.54601,-58.76088,13243.png
59.31917,18.02839,12146.png
40.3055,29.08641,24334.png
9.393368039,6.848523802,6317.png
39.22415,26.77803,24116.png
44.03207,7.71723,11084.png
53.09769,-6.91951,23652.png
10.08779297,98.77940832,6583.png
-26.5906833,120.2260383,9836.png
37.04125,-88.69618,17526.png
33.83881,-118.2098,16861.png
42.85500953,-5.38458751,9930.png
45.49481,-93.71328,17368.png
50.46887,18.09879,12841.png
60.15685,24.62769,15791.png
-7.992072956,-71.37908789,7610.png
37.20899,127.04669,11444.png
-6.526651366,-76.30262824,708.png
-4.597594055,39.10693496,7805.png
40.81,-73.9625,17043.png
-34.65183,-58.51824,13134.png
56.4696886,23.39978435,7188.png
-1.568885282,102.1061845,1283.png
-32.85227957,26.10547053,4167.png
37.22784,128.26201,11716.png
49.25935,16.9901,20878.png
-7.438880618,-40.03819788,2973.png
35.16618,128.98293,11416.png
-49.23702587,-70.00809212,6098.png
41.43778,-87.98513,17216.png
-24.59453529,26.07272049,6843.png
-17.8110555,-63.1785372,1888.png
20.17907786,-97.9577976,3375.png
41.77004,-86.38733,19495.png
47.70106,-116.79781,16778.png
59.32831,18.1197,12126.png
13.96278116,106.799075,7753.png
58.92162449,80.11960861,3808.png
-35.43012043,-58.30613032,6830.png
43.23813,76.84071,22742.png
54.54376,18.46704,12441.png
50.05917,13.17536,12386.png
-34.2677,146.02365,22991.png
-23.27980819,-48.09820637,5787.png
20.82488495,-98.49951688,0.png
27.45534764,-110.2604976,6938.png
28.12255,-81.45707,18691.png
45.86652,13.14497,11169.png
46.29924,6.3416,16254.png
-27.68243153,-67.0525601,7494.png
50.44248,13.62639,12266.png
65.84811,24.14662,15841.png
-12.82365194,-75.06638465,4654.png
-26.46015,28.78898,15661.png
-17.22578914,-62.55544152,181.png
63.63782837,48.38802567,2876.png
40.80743,-74.42967,17632.png
6.46609,3.72133,14542.png
51.28176,-0.38384,21808.png
45.52645,-123.1052,18874.png
33.98692,-6.83925,19530.png
19.43067899,-102.4754508,6345.png
-29.81905216,26.25476864,2280.png
-26.56835948,-54.79771025,7691.png
-3.740993317,39.0610577,8979.png
-13.81159077,48.48818713,7362.png
-22.09673471,145.1726739,9929.png
40.98279,-8.60789,20103.png
41.81948,14.28354,10984.png
15.53539829,76.95101023,8230.png
1.87276,103.1192,14212.png
42.93711,22.94395,16442.png
-7.45395,109.41806,19573.png
6.633158546,116.9765662,5826.png
43.49761,22.78304,16508.png
40.72474,-73.61368,18229.png
-8.731851921,-67.40458409,9323.png
55.64174,12.6402,10085.png
16.28962186,-0.044627024,1522.png
40.7654,-73.76349,18662.png
36.83483,-88.61171,19212.png
39.62389,-104.74439,19229.png
13.59541,99.74773,22889.png
54.07435627,22.66584636,4434.png
-31.68901721,137.2001176,5339.png
-34.5433,-58.76976,13296.png
31.86556,35.4648,20477.png
-5.117788648,-49.11830893,2131.png
46.75558,15.60601,23783.png
-17.24533213,135.6526692,4395.png
48.39585,9.03001,24542.png
43.22777,-77.66014,18096.png
-13.90237107,-56.87747937,8649.png
54.44071,23.7497,14439.png
-34.36468528,140.3096098,3339.png
4.67426,-74.04854,13709.png
59.27478,18.6247,12013.png
32.02266,34.8056,15579.png
47.09844194,106.3178222,9337.png
60.35851049,13.17802834,4640.png
41.56948,-87.4736,18294.png
48.53336,16.165,23963.png
33.77902,-118.09072,18356.png
30.27006588,-106.4848245,5093.png
34.09622,-118.10758,18466.png
7.18993,79.96922,23275.png
14.44772,-91.38383,19759.png
39.49774,26.94925,24362.png
14.18251453,103.4130503,5717.png
14.10909,102.82965,16532.png
-21.97918759,144.6560709,1841.png
53.82665,-7.85936,23608.png
41.27541,-7.70574,20122.png
31.80838,35.20662,15529.png
40.57803,29.2955,24099.png
47.90771,106.88324,23967.png
23.06801,91.35439,11960.png
37.55717,140.33473,10414.png
